Timestamp;SensorID;AttributeID;Value;
2017-01-03T16:31:18.3530000;Sensor2;PM10;35.2533453936981;
2017-01-03T16:31:14.2630000;Sensor3;O3;148.932431852414;
2017-01-03T16:31:14.2630000;Sensor3;NO2;249.570344682749;
2017-01-03T16:31:14.2630000;Sensor3;SO2;236.531282367315;
2017-01-03T16:31:14.2630000;Sensor3;PM10;51.3730264996021;
2017-01-03T16:31:18.5600000;Sensor4;O3;145.909403339476;
2017-01-03T16:31:18.5600000;Sensor4;NO2;274.850013196474;
2017-01-03T16:31:18.5600000;Sensor4;SO2;262.575067257394;
2017-01-03T16:31:18.5600000;Sensor4;PM10;42.0440192178854;
2017-01-03T16:31:22.0000000;Sensor5;O3;142.548251917494;
2017-01-03T16:31:22.0000000;Sensor5;NO2;244.509862647813;
2017-01-03T16:31:22.0000000;Sensor5;SO2;231.497285940005;
2017-01-03T16:31:22.0000000;Sensor5;PM10;62.5684654498366;
2017-01-03T16:30:06.9830000;Sensor6;O3;123.650951543357;
2017-01-03T16:30:06.9830000;Sensor6;NO2;295.663442441984;
2017-01-03T16:30:06.9830000;Sensor6;SO2;222.699976638795;
2017-01-03T16:30:06.9830000;Sensor6;PM10;43.6839548822246;
2017-01-03T16:30:54.8530000;Sensor7;O3;119.950315437926;
2017-01-03T16:30:54.8530000;Sensor7;NO2;385.991048246264;
2017-01-03T16:30:54.8530000;Sensor7;SO2;320.693594785801;
2017-01-03T16:30:54.8530000;Sensor7;PM10;58.4853157798435;
2017-01-03T16:30:12.6110000;Sensor8;O3;135.361031791295;
2017-01-03T16:30:12.6110000;Sensor8;NO2;300.243914836641;
2017-01-03T16:30:12.6110000;Sensor8;SO2;226.255171608283;
2017-01-03T16:30:12.6110000;Sensor8;PM10;52.0271756683155;
2017-01-03T16:30:06.3570000;Sensor9;O3;179.219073563298;
2017-01-03T16:30:06.3570000;Sensor9;NO2;268.533154521614;
2017-01-03T16:30:06.3570000;Sensor9;SO2;196.140912969126;
2017-01-03T16:30:06.3570000;Sensor9;PM10;48.1298497023864;
2017-01-03T17:01:24.0830000;Sensor0;O3;152.780777229118;
2017-01-03T17:01:24.0830000;Sensor0;NO2;302.02533712207;
2017-01-03T17:01:24.0830000;Sensor0;SO2;232.891296157587;
2017-01-03T17:01:24.0830000;Sensor0;PM10;52.7552681066898;
2017-01-03T17:01:07.2760000;Sensor1;O3;132.22544160436;
2017-01-03T17:01:07.2760000;Sensor1;NO2;275.392362161801;
2017-01-03T17:01:07.2760000;Sensor1;SO2;210.609972161992;
2017-01-03T17:01:07.2760000;Sensor1;PM10;53.9114593231782;
2017-01-03T17:00:19.6410000;Sensor2;O3;171.024891134866;
2017-01-03T17:00:19.6410000;Sensor2;NO2;337.60309543584;
2017-01-03T17:00:19.6410000;Sensor2;SO2;257.764465985121;
2017-01-03T17:00:19.6410000;Sensor2;PM10;39.1938955811456;
2017-01-03T17:00:16.5480000;Sensor3;O3;139.445596863258;
2017-01-03T17:00:16.5480000;Sensor3;NO2;253.618710759578;
2017-01-03T17:00:16.5480000;Sensor3;SO2;254.519230079803;
2017-01-03T17:00:16.5480000;Sensor3;PM10;52.763064630174;
2017-01-03T17:00:31.3490000;Sensor4;O3;157.094017135934;
2017-01-03T17:00:31.3490000;Sensor4;NO2;281.654504283154;
2017-01-03T17:00:31.3490000;Sensor4;SO2;258.964091700265;
2017-01-03T17:00:31.3490000;Sensor4;PM10;45.577428474979;
2017-01-03T17:01:10.2590000;Sensor5;O3;152.587818684184;
2017-01-03T17:01:10.2590000;Sensor5;NO2;236.49329902373;
2017-01-03T17:01:10.2590000;Sensor5;SO2;254.483982755962;
2017-01-03T17:01:10.2590000;Sensor5;PM10;61.048180363802;
2017-01-03T17:01:25.1530000;Sensor6;O3;116.773635840636;
2017-01-03T17:01:25.1530000;Sensor6;NO2;318.695861622036;
2017-01-03T17:01:25.1530000;Sensor6;SO2;215.651426107161;
2017-01-03T17:01:25.1530000;Sensor6;PM10;45.2463654020776;
2017-01-03T17:01:26.7000000;Sensor7;O3;115.319926652502;
2017-01-03T17:01:26.7000000;Sensor7;NO2;401.925324961609;
2017-01-03T17:01:26.7000000;Sensor7;SO2;335.994602930202;
2017-01-03T17:01:26.7000000;Sensor7;PM10;61.8508742931218;
2017-01-03T17:00:43.9590000;Sensor8;O3;123.349343853468;
2017-01-03T17:00:43.9590000;Sensor8;NO2;288.371975042669;
2017-01-03T17:00:43.9590000;Sensor8;SO2;231.77922548088;
2017-01-03T17:00:43.9590000;Sensor8;PM10;50.5863177009895;
2017-01-03T17:00:28.0900000;Sensor9;O3;175.897170116938;
2017-01-03T17:00:28.0900000;Sensor9;NO2;284.389493574354;
2017-01-03T17:00:28.0900000;Sensor9;SO2;188.195978488546;
2017-01-03T17:00:28.0900000;Sensor9;PM10;50.6310096874735;
2017-01-03T17:31:22.9840000;Sensor0;O3;151.840568847152;
2017-01-03T17:31:22.9840000;Sensor0;NO2;293.488669612252;
2017-01-03T17:31:22.9840000;Sensor0;SO2;236.730992005569;
2017-01-03T17:31:22.9840000;Sensor0;PM10;56.4037760907027;
2017-01-03T17:30:03.4010000;Sensor1;O3;134.698500577735;
2017-01-03T17:30:03.4010000;Sensor1;NO2;250.954471159057;
2017-01-03T17:30:03.4010000;Sensor1;SO2;206.646606893496;
2017-01-03T17:30:03.4010000;Sensor1;PM10;56.8681758341574;
2017-01-03T17:31:21.3810000;Sensor2;O3;178.945311099173;
2017-01-03T17:31:21.3810000;Sensor2;NO2;334.039451136377;
2017-01-03T17:31:21.3810000;Sensor2;SO2;243.795925835533;
2017-01-03T17:31:21.3810000;Sensor2;PM10;39.9636796915632;
2017-01-03T17:30:05.2410000;Sensor3;O3;151.668132840248;
2017-01-03T17:30:05.2410000;Sensor3;NO2;248.360858562408;
2017-01-03T17:30:05.2410000;Sensor3;SO2;275.509859370266;
2017-01-03T17:30:05.2410000;Sensor3;PM10;55.4451936940123;
2017-01-03T17:31:25.8430000;Sensor4;O3;148.625761115773;
2017-01-03T17:31:25.8430000;Sensor4;NO2;283.985617555487;
2017-01-03T17:31:25.8430000;Sensor4;SO2;276.955211552528;
2017-01-03T17:31:25.8430000;Sensor4;PM10;43.054029959207;
2017-01-03T17:30:30.3790000;Sensor5;O3;155.453823035534;
2017-01-03T17:30:30.3790000;Sensor5;NO2;215.473517121731;
2017-01-03T17:30:30.3790000;Sensor5;SO2;235.164133959085;
2017-01-03T17:30:30.3790000;Sensor5;PM10;60.0166006972123;
2017-01-03T17:30:27.4560000;Sensor6;O3;109.022127518779;
2017-01-03T17:30:27.4560000;Sensor6;NO2;292.071847143996;
2017-01-03T17:30:27.4560000;Sensor6;SO2;205.695651299584;
2017-01-03T17:30:27.4560000;Sensor6;PM10;46.0095077404916;
2017-01-03T17:30:42.4210000;Sensor7;O3;127.012613461946;
2017-01-03T17:30:42.4210000;Sensor7;NO2;385.283614768744;
2017-01-03T17:30:42.4210000;Sensor7;SO2;321.87887913079;
2017-01-03T17:30:42.4210000;Sensor7;PM10;61.4182273961823;
2017-01-03T17:30:38.8710000;Sensor8;O3;118.111063342467;
2017-01-03T17:30:38.8710000;Sensor8;NO2;294.961117953774;
2017-01-03T17:30:38.8710000;Sensor8;SO2;215.874566769387;
2017-01-03T17:30:38.8710000;Sensor8;PM10;46.4496729285525;
2017-01-03T17:30:56.5140000;Sensor9;O3;173.909332870337;
2017-01-03T17:30:56.5140000;Sensor9;NO2;262.601353058083;
2017-01-03T17:30:56.5140000;Sensor9;SO2;175.515631373965;
2017-01-03T17:30:56.5140000;Sensor9;PM10;48.7877145361385;
2017-01-03T18:00:35.9220000;Sensor0;O3;142.108423257228;
2017-01-03T18:00:35.9220000;Sensor0;NO2;308.667290681309;
2017-01-03T18:00:35.9220000;Sensor0;SO2;233.156739279679;
2017-01-03T18:00:35.9220000;Sensor0;PM10;58.5726811035213;
2017-01-03T18:01:03.8010000;Sensor1;O3;148.706828696858;
2017-01-03T18:01:03.8010000;Sensor1;NO2;251.766092183133;
2017-01-03T18:01:03.8010000;Sensor1;SO2;204.772163219356;
2017-01-03T18:01:03.8010000;Sensor1;PM10;57.0741476920158;
2017-01-03T18:00:38.1670000;Sensor2;O3;176.931304750213;
2017-01-03T18:00:38.1670000;Sensor2;NO2;354.237390664273;
2017-01-03T18:00:38.1670000;Sensor2;SO2;259.678926582481;
2017-01-03T18:00:38.1670000;Sensor2;PM10;41.4150925722035;
2017-01-03T18:01:11.9290000;Sensor3;O3;160.17408981481;
2017-01-03T18:01:11.9290000;Sensor3;NO2;241.331464536114;
2017-01-03T18:01:11.9290000;Sensor3;SO2;281.000405674469;
2017-01-03T18:01:11.9290000;Sensor3;PM10;50.452610278052;
2017-01-03T18:00:22.0590000;Sensor4;O3;150.065258849803;
2017-01-03T18:00:22.0590000;Sensor4;NO2;310.797503889234;
2017-01-03T18:00:22.0590000;Sensor4;SO2;269.955406878749;
2017-01-03T18:00:22.0590000;Sensor4;PM10;42.6924455368243;
2017-01-03T18:01:06.1240000;Sensor5;O3;158.005014339736;
2017-01-03T18:01:06.1240000;Sensor5;NO2;217.62166781007;
2017-01-03T18:01:06.1240000;Sensor5;SO2;253.008329422282;
2017-01-03T18:01:06.1240000;Sensor5;PM10;59.5629534139346;
2017-01-03T18:01:14.1700000;Sensor6;O3;113.815924344468;
2017-01-03T18:01:14.1700000;Sensor6;NO2;315.23087066072;
2017-01-03T18:01:14.1700000;Sensor6;SO2;222.46803126111;
2017-01-03T18:01:14.1700000;Sensor6;PM10;42.7166359356071;
2017-01-03T18:00:14.0190000;Sensor7;O3;124.673311657612;
2017-01-03T18:00:14.0190000;Sensor7;NO2;385.615526875101;
2017-01-03T18:00:14.0190000;Sensor7;SO2;311.23800348847;
2017-01-03T18:00:14.0190000;Sensor7;PM10;63.3575642738501;
2017-01-03T18:00:45.7840000;Sensor8;O3;117.737178524465;
2017-01-03T18:00:45.7840000;Sensor8;NO2;322.294947327662;
2017-01-03T18:00:45.7840000;Sensor8;SO2;231.254361588867;
2017-01-03T18:00:45.7840000;Sensor8;PM10;43.5619149443792;
2017-01-03T18:01:21.8340000;Sensor9;O3;166.064835814929;
2017-01-03T18:01:21.8340000;Sensor9;NO2;280.423214253026;
2017-01-03T18:01:21.8340000;Sensor9;SO2;184.758016954643;
2017-01-03T18:01:21.8340000;Sensor9;PM10;46.6399531312649;
2017-01-03T18:31:12.9440000;Sensor0;O3;135.417857349093;
2017-01-03T18:31:12.9440000;Sensor0;NO2;302.57325565897;
2017-01-03T18:31:12.9440000;Sensor0;SO2;216.14960658479;
2017-01-03T18:31:12.9440000;Sensor0;PM10;53.7792508701688;
2017-01-03T18:31:16.5840000;Sensor1;O3;140.217915519383;
2017-01-03T18:31:16.5840000;Sensor1;NO2;248.924144639459;
2017-01-03T18:31:16.5840000;Sensor1;SO2;186.341167059032;
2017-01-03T18:31:16.5840000;Sensor1;PM10;52.5028862960044;
2017-01-03T18:30:08.7460000;Sensor2;O3;176.231960913044;
2017-01-03T18:30:08.7460000;Sensor2;NO2;353.137806200138;
2017-01-03T18:30:08.7460000;Sensor2;SO2;273.425871763362;
2017-01-03T18:30:08.7460000;Sensor2;PM10;44.6248596182286;
2017-01-03T18:31:19.6410000;Sensor3;O3;162.283780590431;
2017-01-03T18:31:19.6410000;Sensor3;NO2;227.391021295702;
2017-01-03T18:31:19.6410000;Sensor3;SO2;289.052127396622;
2017-01-03T18:31:19.6410000;Sensor3;PM10;49.5343812466466;
2017-01-03T18:30:41.5450000;Sensor4;O3;141.038084008102;
2017-01-03T18:30:41.5450000;Sensor4;NO2;330.292496971562;
2017-01-03T18:30:41.5450000;Sensor4;SO2;283.791388386486;
2017-01-03T18:30:41.5450000;Sensor4;PM10;43.3254415247362;
2017-01-03T18:31:17.8590000;Sensor5;O3;158.790341732199;
2017-01-03T18:31:17.8590000;Sensor5;NO2;208.460933962455;
2017-01-03T18:31:17.8590000;Sensor5;SO2;241.510816259141;
2017-01-03T18:31:17.8590000;Sensor5;PM10;58.5254545018015;
2017-01-03T18:30:39.8380000;Sensor6;O3;126.577750702291;
2017-01-03T18:30:39.8380000;Sensor6;NO2;332.617603089723;
2017-01-03T18:30:39.8380000;Sensor6;SO2;230.028991022973;
2017-01-03T18:30:39.8380000;Sensor6;PM10;45.5585299003375;
2017-01-03T18:30:53.6170000;Sensor7;O3;117.060959678153;
2017-01-03T18:30:53.6170000;Sensor7;NO2;395.243858092353;
2017-01-03T18:30:53.6170000;Sensor7;SO2;315.758829370714;
2017-01-03T18:30:53.6170000;Sensor7;PM10;59.8427957464312;
2017-01-03T18:31:27.4210000;Sensor8;O3;133.490885841596;
2017-01-03T18:31:27.4210000;Sensor8;NO2;328.13151587894;
2017-01-03T18:31:27.4210000;Sensor8;SO2;225.765591024954;
2017-01-03T18:31:27.4210000;Sensor8;PM10;46.2411266861333;
2017-01-03T18:31:25.0130000;Sensor9;O3;173.05233706494;
2017-01-03T18:31:25.0130000;Sensor9;NO2;264.253726846382;
2017-01-03T18:31:25.0130000;Sensor9;SO2;168.092711721609;
2017-01-03T18:31:25.0130000;Sensor9;PM10;44.7813097537823;
2017-01-03T19:00:26.8190000;Sensor0;O3;127.073194936907;
2017-01-03T19:00:26.8190000;Sensor0;NO2;276.444651750034;
2017-01-03T19:00:26.8190000;Sensor0;SO2;203.356134904215;
2017-01-03T19:00:26.8190000;Sensor0;PM10;56.0721872303624;
2017-01-03T19:00:57.7140000;Sensor1;O3;137.097285414923;
2017-01-03T19:00:57.7140000;Sensor1;NO2;256.753900697595;
2017-01-03T19:00:57.7140000;Sensor1;SO2;196.473903927904;
2017-01-03T19:00:57.7140000;Sensor1;PM10;49.4875854962447;
2017-01-03T19:00:26.5900000;Sensor2;O3;187.201963193811;
2017-01-03T19:00:26.5900000;Sensor2;NO2;327.276355422803;
2017-01-03T19:00:26.5900000;Sensor2;SO2;272.321599653368;
2017-01-03T19:00:26.5900000;Sensor2;PM10;46.2521846705429;
2017-01-03T19:00:22.4870000;Sensor3;O3;167.166714977799;
2017-01-03T19:00:22.4870000;Sensor3;NO2;259.025988013263;
2017-01-03T19:00:22.4870000;Sensor3;SO2;266.502659072744;
2017-01-03T19:00:22.4870000;Sensor3;PM10;46.590218706855;
2017-01-03T19:01:07.3590000;Sensor4;O3;149.81799484502;
2017-01-03T19:01:07.3590000;Sensor4;NO2;323.431913888675;
2017-01-03T19:01:07.3590000;Sensor4;SO2;280.364334192891;
2017-01-03T19:01:07.3590000;Sensor4;PM10;43.3156639680744;
2017-01-03T19:00:44.2360000;Sensor5;O3;158.674650201566;
2017-01-03T19:00:44.2360000;Sensor5;NO2;218.61802772331;
2017-01-03T19:00:44.2360000;Sensor5;SO2;224.735740503354;
2017-01-03T19:00:44.2360000;Sensor5;PM10;58.2228556867632;
2017-01-03T19:00:04.9810000;Sensor6;O3;125.558336026343;
2017-01-03T19:00:04.9810000;Sensor6;NO2;312.84563955582;
2017-01-03T19:00:04.9810000;Sensor6;SO2;254.168292269335;
2017-01-03T19:00:04.9810000;Sensor6;PM10;43.0851385969876;
2017-01-03T19:00:26.7500000;Sensor7;O3;128.838754975611;
2017-01-03T19:00:26.7500000;Sensor7;NO2;397.128891507739;
2017-01-03T19:00:26.7500000;Sensor7;SO2;324.383557107932;
2017-01-03T19:00:26.7500000;Sensor7;PM10;55.2980479856488;
2017-01-03T19:00:21.8490000;Sensor8;O3;137.120051605459;
2017-01-03T19:00:21.8490000;Sensor8;NO2;310.498254719484;
2017-01-03T19:00:21.8490000;Sensor8;SO2;229.268191904496;
2017-01-03T19:00:21.8490000;Sensor8;PM10;50.6874038004243;
2017-01-03T19:01:28.3500000;Sensor9;O3;180.656400530689;
2017-01-03T19:01:28.3500000;Sensor9;NO2;246.86361959922;
2017-01-03T19:01:28.3500000;Sensor9;SO2;185.379802421226;
2017-01-03T19:01:28.3500000;Sensor9;PM10;45.0782415868016;
2017-01-03T19:30:20.2140000;Sensor0;O3;138.724679212699;
2017-01-03T19:30:20.2140000;Sensor0;NO2;256.163254479957;
2017-01-03T19:30:20.2140000;Sensor0;SO2;222.659821989884;
2017-01-03T19:30:20.2140000;Sensor0;PM10;55.6430093139464;
2017-01-03T19:30:45.5340000;Sensor1;O3;144.289671221306;
2017-01-03T19:30:45.5340000;Sensor1;NO2;262.489551720754;
2017-01-03T19:30:45.5340000;Sensor1;SO2;211.279183215475;
2017-01-03T19:30:45.5340000;Sensor1;PM10;47.7023579286803;
2017-01-03T19:30:10.4590000;Sensor2;O3;192.528739422046;
2017-01-03T19:30:10.4590000;Sensor2;NO2;321.766639633854;
2017-01-03T19:30:10.4590000;Sensor2;SO2;249.548448315311;
2017-01-03T19:30:10.4590000;Sensor2;PM10;43.3019851231301;
2017-01-03T19:31:21.9810000;Sensor3;O3;173.727830333734;
2017-01-03T19:31:21.9810000;Sensor3;NO2;242.204378372958;
2017-01-03T19:31:21.9810000;Sensor3;SO2;257.686303769403;
2017-01-03T19:31:21.9810000;Sensor3;PM10;45.3368159447014;
2017-01-03T19:30:38.5020000;Sensor4;O3;136.926035860989;
2017-01-03T19:30:38.5020000;Sensor4;NO2;301.539799336317;
2017-01-03T19:30:38.5020000;Sensor4;SO2;299.581678715795;
2017-01-03T19:30:38.5020000;Sensor4;PM10;47.8207537282046;
2017-01-03T19:30:15.3360000;Sensor5;O3;159.752798515218;
2017-01-03T19:30:15.3360000;Sensor5;NO2;247.623029041182;
2017-01-03T19:30:15.3360000;Sensor5;SO2;228.88184750671;
2017-01-03T19:30:15.3360000;Sensor5;PM10;57.025415582283;
2017-01-03T19:30:57.2270000;Sensor6;O3;125.147256508624;
2017-01-03T19:30:57.2270000;Sensor6;NO2;328.976773599016;
2017-01-03T19:30:57.2270000;Sensor6;SO2;259.857282368532;
2017-01-03T19:30:57.2270000;Sensor6;PM10;42.1444005384187;
2017-01-03T19:30:18.4090000;Sensor7;O3;125.188827103034;
2017-01-03T19:30:18.4090000;Sensor7;NO2;380.688989807117;
2017-01-03T19:30:18.4090000;Sensor7;SO2;316.603702278485;
2017-01-03T19:30:18.4090000;Sensor7;PM10;56.4307424249449;
2017-01-03T19:30:51.8860000;Sensor8;O3;132.535835729873;
2017-01-03T19:30:51.8860000;Sensor8;NO2;335.433036504275;
2017-01-03T19:30:51.8860000;Sensor8;SO2;232.18748565999;
2017-01-03T19:30:51.8860000;Sensor8;PM10;55.0094200767269;
2017-01-03T19:30:38.1100000;Sensor9;O3;167.876452152618;
2017-01-03T19:30:38.1100000;Sensor9;NO2;234.23831974504;
2017-01-03T19:30:38.1100000;Sensor9;SO2;186.281116060651;
2017-01-03T19:30:38.1100000;Sensor9;PM10;41.349307730733;
2017-01-03T20:00:16.5480000;Sensor0;O3;146.086335120929;
2017-01-03T20:00:16.5480000;Sensor0;NO2;275.560708276726;
2017-01-03T20:00:16.5480000;Sensor0;SO2;220.075907972764;
2017-01-03T20:00:16.5480000;Sensor0;PM10;51.0634125624099;
2017-01-03T20:00:17.8120000;Sensor1;O3;150.620627934301;
2017-01-03T20:00:17.8120000;Sensor1;NO2;244.376240932083;
2017-01-03T20:00:17.8120000;Sensor1;SO2;233.102751668526;
2017-01-03T20:00:17.8120000;Sensor1;PM10;46.4850060626167;
2017-01-03T20:01:24.3740000;Sensor2;O3;197.514945672331;
2017-01-03T20:01:24.3740000;Sensor2;NO2;346.645541567505;
2017-01-03T20:01:24.3740000;Sensor2;SO2;239.051035141534;
2017-01-03T20:01:24.3740000;Sensor2;PM10;45.3894675728304;
2017-01-03T20:01:04.1480000;Sensor3;O3;157.993704366022;
2017-01-03T20:01:04.1480000;Sensor3;NO2;264.419695040122;
2017-01-03T20:01:04.1480000;Sensor3;SO2;266.81771571501;
2017-01-03T20:01:04.1480000;Sensor3;PM10;49.7012183548402;
2017-01-03T20:00:55.3740000;Sensor4;O3;136.404941463866;
2017-01-03T20:00:55.3740000;Sensor4;NO2;309.347280959296;
2017-01-03T20:00:55.3740000;Sensor4;SO2;302.413736709492;
2017-01-03T20:00:55.3740000;Sensor4;PM10;50.3053504693701;
2017-01-03T20:00:12.4940000;Sensor5;O3;146.649454908797;
2017-01-03T20:00:12.4940000;Sensor5;NO2;258.653857851513;
2017-01-03T20:00:12.4940000;Sensor5;SO2;208.129607710289;
2017-01-03T20:00:12.4940000;Sensor5;PM10;56.4346393097911;
2017-01-03T20:00:03.3130000;Sensor6;O3;124.364926012396;
2017-01-03T20:00:03.3130000;Sensor6;NO2;326.644334114926;
2017-01-03T20:00:03.3130000;Sensor6;SO2;258.96508139776;
2017-01-03T20:00:03.3130000;Sensor6;PM10;40.7370733959444;
2017-01-03T20:01:21.3160000;Sensor7;O3;130.741555385415;
2017-01-03T20:01:21.3160000;Sensor7;NO2;369.463080976388;
2017-01-03T20:01:21.3160000;Sensor7;SO2;314.222452810012;
2017-01-03T20:01:21.3160000;Sensor7;PM10;52.4775829053415;
2017-01-03T20:00:44.2300000;Sensor8;O3;125.67512174121;
2017-01-03T20:00:44.2300000;Sensor8;NO2;329.910383127708;
2017-01-03T20:00:44.2300000;Sensor8;SO2;217.192961234002;
2017-01-03T20:00:44.2300000;Sensor8;PM10;56.7366463081974;
2017-01-03T20:01:07.6730000;Sensor9;O3;160.703719822562;
2017-01-03T20:01:07.6730000;Sensor9;NO2;251.479251610732;
2017-01-03T20:01:07.6730000;Sensor9;SO2;208.442738497479;
2017-01-03T20:01:07.6730000;Sensor9;PM10;40.0406508835899;
2017-01-03T20:30:37.9150000;Sensor0;O3;141.604898975028;
2017-01-03T20:30:37.9150000;Sensor0;NO2;275.803109251382;
2017-01-03T20:30:37.9150000;Sensor0;SO2;220.847919991037;
2017-01-03T20:30:37.9150000;Sensor0;PM10;50.2879156193892;
2017-01-03T20:31:07.1900000;Sensor1;O3;139.290738631973;
2017-01-03T20:31:07.1900000;Sensor1;NO2;228.765134144499;
2017-01-03T20:31:07.1900000;Sensor1;SO2;240.864335916519;
2017-01-03T20:31:07.1900000;Sensor1;PM10;50.5668439207212;
2017-01-03T20:30:13.1270000;Sensor2;O3;182.236234437287;
2017-01-03T20:30:13.1270000;Sensor2;NO2;320.815445184104;
2017-01-03T20:30:13.1270000;Sensor2;SO2;235.383127699093;
2017-01-03T20:30:13.1270000;Sensor2;PM10;44.0477645308891;
2017-01-03T20:30:49.4110000;Sensor3;O3;152.332189290764;
2017-01-03T20:30:49.4110000;Sensor3;NO2;267.234529570653;
2017-01-03T20:30:49.4110000;Sensor3;SO2;242.630459154352;
2017-01-03T20:30:49.4110000;Sensor3;PM10;52.0840894093433;
2017-01-03T20:30:08.2670000;Sensor4;O3;139.645442090275;
2017-01-03T20:30:08.2670000;Sensor4;NO2;293.777611050398;
2017-01-03T20:30:08.2670000;Sensor4;SO2;301.594478519952;
2017-01-03T20:30:08.2670000;Sensor4;PM10;49.7503695435066;
2017-01-03T20:30:38.2540000;Sensor5;O3;160.031511081781;
2017-01-03T20:30:38.2540000;Sensor5;NO2;263.023946848661;
2017-01-03T20:30:38.2540000;Sensor5;SO2;231.089622784985;
2017-01-03T20:30:38.2540000;Sensor5;PM10;60.391385751078;
2017-01-03T20:31:15.8010000;Sensor6;O3;122.483726712247;
2017-01-03T20:31:15.8010000;Sensor6;NO2;338.121339242288;
2017-01-03T20:31:15.8010000;Sensor6;SO2;268.680691969353;
2017-01-03T20:31:15.8010000;Sensor6;PM10;37.7973015784228;
2017-01-03T20:31:04.2760000;Sensor7;O3;144.076692309573;
2017-01-03T20:31:04.2760000;Sensor7;NO2;338.515372802671;
2017-01-03T20:31:04.2760000;Sensor7;SO2;289.054806258568;
2017-01-03T20:31:04.2760000;Sensor7;PM10;52.4348864505346;
2017-01-03T20:31:13.5190000;Sensor8;O3;127.881183862454;
2017-01-03T20:31:13.5190000;Sensor8;NO2;343.102873624587;
2017-01-03T20:31:13.5190000;Sensor8;SO2;227.764859814224;
2017-01-03T20:31:13.5190000;Sensor8;PM10;60.5206143784292;
2017-01-03T20:30:35.3950000;Sensor9;O3;148.440721764105;
2017-01-03T20:30:35.3950000;Sensor9;NO2;231.911954685432;
2017-01-03T20:30:35.3950000;Sensor9;SO2;227.138311944684;
2017-01-03T20:30:35.3950000;Sensor9;PM10;38.1376223891367;
2017-01-03T21:00:38.9580000;Sensor0;O3;150.6667226213;
2017-01-03T21:00:38.9580000;Sensor0;NO2;289.182744593104;
2017-01-03T21:00:38.9580000;Sensor0;SO2;205.361287545842;
2017-01-03T21:00:38.9580000;Sensor0;PM10;47.3315773558968;
2017-01-03T21:01:16.2990000;Sensor1;O3;129.150678895913;
2017-01-03T21:01:16.2990000;Sensor1;NO2;255.799653135771;
2017-01-03T21:01:16.2990000;Sensor1;SO2;219.655327083145;
2017-01-03T21:01:16.2990000;Sensor1;PM10;45.9724566394293;
2017-01-03T21:01:09.0350000;Sensor2;O3;181.36288832468;
2017-01-03T21:01:09.0350000;Sensor2;NO2;302.543708170123;
2017-01-03T21:01:09.0350000;Sensor2;SO2;242.956109506149;
2017-01-03T21:01:09.0350000;Sensor2;PM10;40.6944949187317;
2017-01-03T21:01:12.0260000;Sensor3;O3;147.847756339684;
2017-01-03T21:01:12.0260000;Sensor3;NO2;263.259601803116;
2017-01-03T21:01:12.0260000;Sensor3;SO2;234.819157072924;
2017-01-03T21:01:12.0260000;Sensor3;PM10;52.7322170381587;
2017-01-03T21:00:56.1830000;Sensor4;O3;134.332028537106;
2017-01-03T21:00:56.1830000;Sensor4;NO2;289.845906953364;
2017-01-03T21:00:56.1830000;Sensor4;SO2;296.06027902136;
2017-01-03T21:00:56.1830000;Sensor4;PM10;53.7935410736553;
2017-01-03T21:00:53.2850000;Sensor5;O3;166.804697261407;
2017-01-03T21:00:53.2850000;Sensor5;NO2;269.830887791663;
2017-01-03T21:00:53.2850000;Sensor5;SO2;237.49969537006;
2017-01-03T21:00:53.2850000;Sensor5;PM10;55.3441917866585;
2017-01-03T21:00:30.5110000;Sensor6;O3;136.415440656171;
2017-01-03T21:00:30.5110000;Sensor6;NO2;344.638670322085;
2017-01-03T21:00:30.5110000;Sensor6;SO2;277.450909636587;
2017-01-03T21:00:30.5110000;Sensor6;PM10;39.513188885802;
2017-01-03T21:00:03.4160000;Sensor7;O3;148.449918891029;
2017-01-03T21:00:03.4160000;Sensor7;NO2;343.404651166359;
2017-01-03T21:00:03.4160000;Sensor7;SO2;287.958535151464;
2017-01-03T21:00:03.4160000;Sensor7;PM10;49.8155731071219;
2017-01-03T21:00:55.9500000;Sensor8;O3;117.560679877405;
2017-01-03T21:00:55.9500000;Sensor8;NO2;313.726249164735;
2017-01-03T21:00:55.9500000;Sensor8;SO2;210.444001795801;
2017-01-03T21:00:55.9500000;Sensor8;PM10;61.8644433232027;
2017-01-03T21:00:21.7300000;Sensor9;O3;143.130532154617;
2017-01-03T21:00:21.7300000;Sensor9;NO2;219.247655668695;
2017-01-03T21:00:21.7300000;Sensor9;SO2;233.55072464341;
2017-01-03T21:00:21.7300000;Sensor9;PM10;36.3370973558008;
2017-01-03T21:30:04.4940000;Sensor0;O3;156.42934593897;
2017-01-03T21:30:04.4940000;Sensor0;NO2;303.638097077554;
2017-01-03T21:30:04.4940000;Sensor0;SO2;197.421768658508;
2017-01-03T21:30:04.4940000;Sensor0;PM10;48.1815963947568;
2017-01-03T21:30:14.5990000;Sensor1;O3;127.957028641058;
2017-01-03T21:30:14.5990000;Sensor1;NO2;244.737608047774;
2017-01-03T21:30:14.5990000;Sensor1;SO2;206.901995640875;
2017-01-03T21:30:14.5990000;Sensor1;PM10;47.1170431923374;
2017-01-03T21:30:05.9380000;Sensor2;O3;179.311710561025;
2017-01-03T21:30:05.9380000;Sensor2;NO2;289.969219934977;
